#tactical-fusion-cyber/1	cveattack	2026-09-24T15:06:55Z	kev-attack-enterprise.json
T1068	[{"id":"CVE-2025-54309","types":["exploitation technique"]},{"id":"CVE-2025-47812","types":["exploitation technique"]},{"id":"CVE-2025-32709","types":["exploitation technique"]},{"id":"CVE-2025-32706","types":["exploitation technique"]},{"id":"CVE-2025-32701","types":["exploitation technique"]},{"id":"CVE-2025-30400","types":["exploitation technique"]},{"id":"CVE-2025-25257","types":["exploitation technique"]},{"id":"CVE-2025-25181","types":["exploitation technique"]},{"id":"CVE-2025-24993","types":["exploitation technique"]},{"id":"CVE-2025-24085","types":["exploitation technique"]},{"id":"CVE-2025-22225","types":["exploitation technique"]},{"id":"CVE-2025-21590","types":["exploitation technique"]},{"id":"CVE-2025-21418","types":["exploitation technique"]},{"id":"CVE-2025-21391","types":["exploitation technique"]},{"id":"CVE-2025-21335","types":["exploitation technique"]},{"id":"CVE-2025-21334","types":["exploitation technique"]},{"id":"CVE-2025-21333","types":["exploitation technique"]},{"id":"CVE-2025-4632","types":["exploitation technique"]},{"id":"CVE-2025-1976","types":["exploitation technique"]},{"id":"CVE-2025-0994","types":["exploitation technique"]},{"id":"CVE-2025-0111","types":["exploitation technique"]},{"id":"CVE-2024-55591","types":["exploitation technique"]},{"id":"CVE-2024-54085","types":["exploitation technique"]},{"id":"CVE-2024-53197","types":["exploitation technique"]},{"id":"CVE-2024-53104","types":["exploitation technique"]},{"id":"CVE-2024-49035","types":["exploitation technique"]},{"id":"CVE-2024-41713","types":["exploitation technique"]},{"id":"CVE-2024-41710","types":["exploitation technique"]},{"id":"CVE-2024-38080","types":["primary impact"]},{"id":"CVE-2024-37085","types":["primary impact"]},{"id":"CVE-2024-30051","types":["primary impact"]},{"id":"CVE-2024-29059","types":["exploitation technique"]},{"id":"CVE-2024-12987","types":["exploitation technique"]},{"id":"CVE-2024-12686","types":["exploitation technique"]},{"id":"CVE-2024-4885","types":["exploitation technique"]},{"id":"CVE-2024-4577","types":["secondary impact"]},{"id":"CVE-2023-44221","types":["exploitation technique"]},{"id":"CVE-2023-33538","types":["exploitation technique"]},{"id":"CVE-2023-28252","types":["primary impact"]},{"id":"CVE-2023-28229","types":["primary impact"]},{"id":"CVE-2023-21674","types":["primary impact"]},{"id":"CVE-2023-20273","types":["primary impact"]},{"id":"CVE-2023-20118","types":["exploitation technique"]},{"id":"CVE-2022-47966","types":["primary impact"]},{"id":"CVE-2022-41125","types":["primary impact"]},{"id":"CVE-2022-41073","types":["primary impact"]},{"id":"CVE-2022-41033","types":["primary impact"]},{"id":"CVE-2022-37969","types":["primary impact"]},{"id":"CVE-2022-26904","types":["primary impact"]},{"id":"CVE-2022-24521","types":["primary impact"]},{"id":"CVE-2022-22948","types":["secondary impact"]},{"id":"CVE-2022-22718","types":["primary impact"]},{"id":"CVE-2022-22047","types":["primary impact"]},{"id":"CVE-2022-21999","types":["primary impact"]},{"id":"CVE-2022-21919","types":["primary impact"]},{"id":"CVE-2022-20708","types":["primary impact"]},{"id":"CVE-2021-41379","types":["primary impact"]},{"id":"CVE-2021-40449","types":["primary impact"]},{"id":"CVE-2021-36934","types":["primary impact"]},{"id":"CVE-2021-33739","types":["primary impact"]},{"id":"CVE-2021-32030","types":["exploitation technique"]},{"id":"CVE-2021-29256","types":["primary impact"]},{"id":"CVE-2021-22900","types":["primary impact"]},{"id":"CVE-2021-4034","types":["exploitation technique"]},{"id":"CVE-2020-1472","types":["primary impact"]},{"id":"CVE-2020-0787","types":["exploitation technique"]},{"id":"CVE-2020-0069","types":["exploitation technique"]},{"id":"CVE-2019-0211","types":["exploitation technique"]},{"id":"CVE-2014-0546","types":["primary impact"]}]
T1069	[{"id":"CVE-2021-44515","types":["secondary impact"]}]
T1070	[{"id":"CVE-2023-1389","types":["secondary impact"]},{"id":"CVE-2022-41128","types":["secondary impact"]},{"id":"CVE-2021-45382","types":["secondary impact"]}]
T1070.001	[{"id":"CVE-2023-36884","types":["secondary impact"]}]
T1070.004	[{"id":"CVE-2025-32756","types":["secondary impact"]},{"id":"CVE-2023-22952","types":["secondary impact"]},{"id":"CVE-2021-44077","types":["secondary impact"]},{"id":"CVE-2021-40539","types":["secondary impact"]},{"id":"CVE-2020-5902","types":["secondary impact"]}]
T1071	[{"id":"CVE-2021-45382","types":["secondary impact"]}]
T1071.001	[{"id":"CVE-2024-4978","types":["secondary impact"]},{"id":"CVE-2024-4577","types":["secondary impact"]},{"id":"CVE-2023-38035","types":["secondary impact"]},{"id":"CVE-2023-26360","types":["secondary impact"]},{"id":"CVE-2022-42475","types":["secondary impact"]},{"id":"CVE-2021-40449","types":["secondary impact"]},{"id":"CVE-2021-35394","types":["secondary impact"]},{"id":"CVE-2015-5119","types":["secondary impact"]},{"id":"CVE-2015-3113","types":["primary impact"]},{"id":"CVE-2009-4324","types":["primary impact"]}]
T1071.002	[{"id":"CVE-2023-40044","types":["primary impact"]}]
T1078	[{"id":"CVE-2025-31161","types":["exploitation technique"]},{"id":"CVE-2025-24016","types":["exploitation technique"]},{"id":"CVE-2024-57968","types":["exploitation technique"]},{"id":"CVE-2024-55591","types":["primary impact"]},{"id":"CVE-2024-37085","types":["exploitation technique"]},{"id":"CVE-2024-21893","types":["primary impact"]},{"id":"CVE-2024-20399","types":["exploitation technique"]},{"id":"CVE-2024-20359","types":["exploitation technique"]},{"id":"CVE-2023-46805","types":["primary impact"]},{"id":"CVE-2023-41179","types":["exploitation technique"]},{"id":"CVE-2023-39780","types":["exploitation technique"]},{"id":"CVE-2023-28252","types":["exploitation technique"]},{"id":"CVE-2023-28229","types":["exploitation technique"]},{"id":"CVE-2023-27524","types":["primary impact"]},{"id":"CVE-2023-23397","types":["secondary impact"]},{"id":"CVE-2023-22952","types":["secondary impact"]},{"id":"CVE-2023-22515","types":["secondary impact"]},{"id":"CVE-2023-21674","types":["exploitation technique"]},{"id":"CVE-2023-20867","types":["exploitation technique"]},{"id":"CVE-2023-20273","types":["exploitation technique"]},{"id":"CVE-2023-20269","types":["primary impact"]},{"id":"CVE-2023-20118","types":["exploitation technique"]},{"id":"CVE-2023-20109","types":["exploitation technique"]},{"id":"CVE-2022-41125","types":["exploitation technique"]},{"id":"CVE-2022-41082","types":["exploitation technique"]},{"id":"CVE-2022-41073","types":["exploitation technique"]},{"id":"CVE-2022-37969","types":["exploitation technique"]},{"id":"CVE-2022-26904","types":["exploitation technique"]},{"id":"CVE-2022-26500","types":["exploitation technique"]},{"id":"CVE-2022-24521","types":["exploitation technique"]},{"id":"CVE-2022-23131","types":["secondary impact"]},{"id":"CVE-2022-22948","types":["exploitation technique"]},{"id":"CVE-2022-22718","types":["exploitation technique"]},{"id":"CVE-2022-22047","types":["exploitation technique"]},{"id":"CVE-2022-21999","types":["exploitation technique"]},{"id":"CVE-2022-21919","types":["exploitation technique"]},{"id":"CVE-2022-20701","types":["exploitation technique"]},{"id":"CVE-2022-1040","types":["secondary impact"]},{"id":"CVE-2021-42321","types":["exploitation technique"]},{"id":"CVE-2021-41379","types":["exploitation technique"]},{"id":"CVE-2021-36934","types":["exploitation technique"]},{"id":"CVE-2021-22899","types":["exploitation technique"]},{"id":"CVE-2021-22894","types":["exploitation technique"]},{"id":"CVE-2021-20035","types":["exploitation technique"]},{"id":"CVE-2019-13608","types":["secondary impact"]},{"id":"CVE-2019-11634","types":["secondary impact"]}]
T1078.003	[{"id":"CVE-2021-44168","types":["exploitation technique"]}]
T1078.004	[{"id":"CVE-2024-53704","types":["primary impact"]}]
T1082	[{"id":"CVE-2024-23692","types":["primary impact"]},{"id":"CVE-2023-43770","types":["secondary impact"]},{"id":"CVE-2023-34362","types":["secondary impact"]},{"id":"CVE-2021-40449","types":["secondary impact"]},{"id":"CVE-2020-8196","types":["primary impact"]},{"id":"CVE-2020-8195","types":["primary impact"]},{"id":"CVE-2019-1653","types":["primary impact"]}]
T1083	[{"id":"CVE-2024-53704","types":["primary impact"]},{"id":"CVE-2023-22952","types":["secondary impact"]},{"id":"CVE-2019-19781","types":["secondary impact"]},{"id":"CVE-2019-11510","types":["secondary impact"]},{"id":"CVE-2017-12637","types":["primary impact"]}]
T1087	[{"id":"CVE-2024-13161","types":["secondary impact"]},{"id":"CVE-2024-13160","types":["secondary impact"]},{"id":"CVE-2024-13159","types":["secondary impact"]},{"id":"CVE-2023-27532","types":["secondary impact"]},{"id":"CVE-2022-41082","types":["secondary impact"]},{"id":"CVE-2021-44515","types":["secondary impact"]}]
T1087.001	[{"id":"CVE-2023-27532","types":["secondary impact"]}]
T1087.002	[{"id":"CVE-2023-32315","types":["secondary impact"]},{"id":"CVE-2023-3519","types":["secondary impact"]},{"id":"CVE-2021-44077","types":["secondary impact"]},{"id":"CVE-2021-40539","types":["secondary impact"]},{"id":"CVE-2020-1472","types":["primary impact","secondary impact"]}]
T1090	[{"id":"CVE-2021-26855","types":["primary impact"]},{"id":"CVE-2021-22986","types":["primary impact"]},{"id":"CVE-2019-3396","types":["primary impact"]}]
T1090.001	[{"id":"CVE-2021-22017","types":["primary impact"]}]
T1091	[{"id":"CVE-2025-24991","types":["exploitation technique"]},{"id":"CVE-2025-24985","types":["exploitation technique"]},{"id":"CVE-2024-53197","types":["exploitation technique"]},{"id":"CVE-2024-53150","types":["exploitation technique"]},{"id":"CVE-2024-53104","types":["exploitation technique"]},{"id":"CVE-2024-50302","types":["exploitation technique"]}]
T1098	[{"id":"CVE-2021-32030","types":["primary impact"]},{"id":"CVE-2012-0767","types":["secondary impact"]}]
T1098.004	[{"id":"CVE-2022-40684","types":["primary impact"]}]
T1105	[{"id":"CVE-2025-43200","types":["primary impact"]},{"id":"CVE-2025-31201","types":["primary impact"]},{"id":"CVE-2025-31200","types":["primary impact"]},{"id":"CVE-2024-23692","types":["secondary impact"]},{"id":"CVE-2024-4978","types":["primary impact"]},{"id":"CVE-2023-48788","types":["secondary impact"]},{"id":"CVE-2023-38831","types":["secondary impact"]},{"id":"CVE-2023-38203","types":["primary impact"]},{"id":"CVE-2023-38035","types":["secondary impact"]},{"id":"CVE-2023-34362","types":["secondary impact"]},{"id":"CVE-2023-29300","types":["primary impact"]},{"id":"CVE-2023-27350","types":["secondary impact"]},{"id":"CVE-2023-26360","types":["secondary impact"]},{"id":"CVE-2023-22518","types":["secondary impact"]},{"id":"CVE-2023-20867","types":["secondary impact"]},{"id":"CVE-2023-7101","types":["secondary impact"]},{"id":"CVE-2023-3519","types":["primary impact"]},{"id":"CVE-2023-2868","types":["secondary impact"]},{"id":"CVE-2022-30190","types":["primary impact"]},{"id":"CVE-2021-44515","types":["primary impact"]},{"id":"CVE-2021-35394","types":["secondary impact"]},{"id":"CVE-2018-15982","types":["primary impact"]},{"id":"CVE-2017-11292","types":["primary impact"]},{"id":"CVE-2016-4117","types":["primary impact"]},{"id":"CVE-2016-1019","types":["primary impact"]},{"id":"CVE-2016-0984","types":["primary impact"]},{"id":"CVE-2015-8651","types":["primary impact"]},{"id":"CVE-2015-5119","types":["primary impact"]},{"id":"CVE-2013-0641","types":["primary impact"]},{"id":"CVE-2012-1535","types":["primary impact"]},{"id":"CVE-2012-0754","types":["primary impact"]},{"id":"CVE-2011-0611","types":["primary impact"]},{"id":"CVE-2010-2861","types":["primary impact"]},{"id":"CVE-2010-1297","types":["primary impact"]},{"id":"CVE-2010-0188","types":["primary impact"]}]
T1106	[{"id":"CVE-2025-31201","types":["secondary impact"]},{"id":"CVE-2025-31200","types":["secondary impact"]},{"id":"CVE-2025-20337","types":["exploitation technique"]},{"id":"CVE-2025-20281","types":["exploitation technique"]},{"id":"CVE-2024-20439","types":["primary impact"]},{"id":"CVE-2023-1389","types":["exploitation technique"]},{"id":"CVE-2020-8657","types":["exploitation technique"]}]
T1110	[{"id":"CVE-2020-1472","types":["exploitation technique"]},{"id":"CVE-2020-0688","types":["primary impact"]}]
T1112	[{"id":"CVE-2025-30400","types":["primary impact"]},{"id":"CVE-2024-26169","types":["exploitation technique"]},{"id":"CVE-2024-4577","types":["secondary impact"]},{"id":"CVE-2023-38831","types":["secondary impact"]}]
T1114	[{"id":"CVE-2024-42009","types":["primary impact"]},{"id":"CVE-2024-27443","types":["primary impact"]},{"id":"CVE-2020-0688","types":["primary impact"]}]
T1114.002	[{"id":"CVE-2012-0767","types":["secondary impact"]}]
T1119	[{"id":"CVE-2010-2861","types":["secondary impact"]}]
T1133	[{"id":"CVE-2025-32756","types":["exploitation technique"]},{"id":"CVE-2024-45195","types":["exploitation technique"]},{"id":"CVE-2024-11120","types":["exploitation technique"]},{"id":"CVE-2023-48365","types":["exploitation technique"]},{"id":"CVE-2023-39780","types":["exploitation technique"]},{"id":"CVE-2023-27532","types":["exploitation technique"]},{"id":"CVE-2023-20269","types":["exploitation technique"]},{"id":"CVE-2022-20699","types":["exploitation technique"]},{"id":"CVE-2021-26857","types":["secondary impact"]},{"id":"CVE-2021-26855","types":["exploitation technique"]},{"id":"CVE-2021-22986","types":["exploitation technique"]},{"id":"CVE-2021-1498","types":["exploitation technique"]},{"id":"CVE-2021-1497","types":["exploitation technique"]},{"id":"CVE-2020-25506","types":["exploitation technique"]},{"id":"CVE-2020-8515","types":["exploitation technique"]},{"id":"CVE-2020-5902","types":["exploitation technique"]},{"id":"CVE-2020-1472","types":["exploitation technique","secondary impact"]},{"id":"CVE-2019-19781","types":["exploitation technique"]},{"id":"CVE-2019-11510","types":["exploitation technique"]},{"id":"CVE-2019-5591","types":["exploitation technique"]},{"id":"CVE-2019-3396","types":["exploitation technique"]},{"id":"CVE-2019-0708","types":["exploitation technique"]},{"id":"CVE-2018-4939","types":["primary impact"]},{"id":"CVE-2014-7169","types":["exploitation technique"]},{"id":"CVE-2014-6271","types":["exploitation technique"]}]
T1134.001	[{"id":"CVE-2023-4966","types":["secondary impact"]}]
T1136	[{"id":"CVE-2025-31161","types":["primary impact"]},{"id":"CVE-2023-35078","types":["primary impact"]},{"id":"CVE-2023-34362","types":["secondary impact"]},{"id":"CVE-2023-28252","types":["secondary impact"]},{"id":"CVE-2023-27997","types":["primary impact"]},{"id":"CVE-2023-22515","types":["primary impact"]},{"id":"CVE-2023-20198","types":["primary impact"]},{"id":"CVE-2021-44077","types":["secondary impact"]},{"id":"CVE-2021-40539","types":["secondary impact"]},{"id":"CVE-2021-34473","types":["secondary impact"]}]
T1136.001	[{"id":"CVE-2022-47966","types":["primary impact"]},{"id":"CVE-2022-21999","types":["secondary impact"]}]
T1140	[{"id":"CVE-2021-44077","types":["secondary impact"]},{"id":"CVE-2021-40539","types":["secondary impact"]}]
T1185	[{"id":"CVE-2023-34192","types":["secondary impact"]},{"id":"CVE-2022-24682","types":["secondary impact"]},{"id":"CVE-2012-0767","types":["primary impact"]}]
T1189	[{"id":"CVE-2025-24201","types":["exploitation technique"]},{"id":"CVE-2025-6558","types":["exploitation technique"]},{"id":"CVE-2025-6554","types":["exploitation technique"]},{"id":"CVE-2025-5419","types":["exploitation technique"]},{"id":"CVE-2024-38112","types":["exploitation technique"]},{"id":"CVE-2024-5274","types":["exploitation technique"]},{"id":"CVE-2024-4947","types":["exploitation technique"]},{"id":"CVE-2024-4671","types":["exploitation technique"]},{"id":"CVE-2023-43770","types":["exploitation technique"]},{"id":"CVE-2023-7024","types":["exploitation technique"]},{"id":"CVE-2016-7855","types":["exploitation technique"]},{"id":"CVE-2016-1019","types":["exploitation technique"]},{"id":"CVE-2015-8651","types":["exploitation technique"]},{"id":"CVE-2015-3043","types":["exploitation technique"]},{"id":"CVE-2015-0313","types":["exploitation technique"]},{"id":"CVE-2015-0310","types":["exploitation technique"]},{"id":"CVE-2014-8439","types":["exploitation technique"]},{"id":"CVE-2012-5054","types":["exploitation technique"]},{"id":"CVE-2012-2034","types":["exploitation technique"]},{"id":"CVE-2010-1297","types":["exploitation technique"]},{"id":"CVE-2010-0188","types":["exploitation technique"]}]
T1190	[{"id":"CVE-2025-53770","types":["exploitation technique"]},{"id":"CVE-2025-49706","types":["exploitation technique"]},{"id":"CVE-2025-49704","types":["exploitation technique"]},{"id":"CVE-2025-42999","types":["exploitation technique"]},{"id":"CVE-2025-42599","types":["exploitation technique"]},{"id":"CVE-2025-35939","types":["exploitation technique"]},{"id":"CVE-2025-34028","types":["exploitation technique"]},{"id":"CVE-2025-25257","types":["exploitation technique"]},{"id":"CVE-2025-23006","types":["exploitation technique"]},{"id":"CVE-2025-22457","types":["exploitation technique"]},{"id":"CVE-2025-5777","types":["exploitation technique"]},{"id":"CVE-2025-4428","types":["exploitation technique"]},{"id":"CVE-2025-4427","types":["exploitation technique"]},{"id":"CVE-2025-1316","types":["exploitation technique"]},{"id":"CVE-2025-0282","types":["exploitation technique"]},{"id":"CVE-2025-0108","types":["exploitation technique"]},{"id":"CVE-2024-57727","types":["exploitation technique"]},{"id":"CVE-2024-55550","types":["exploitation technique"]},{"id":"CVE-2024-48248","types":["exploitation technique"]},{"id":"CVE-2024-38475","types":["exploitation technique"]},{"id":"CVE-2024-34102","types":["exploitation technique"]},{"id":"CVE-2024-27198","types":["exploitation technique"]},{"id":"CVE-2024-21893","types":["exploitation technique"]},{"id":"CVE-2024-21887","types":["exploitation technique"]},{"id":"CVE-2024-21762","types":["exploitation technique"]},{"id":"CVE-2024-20953","types":["exploitation technique"]},{"id":"CVE-2024-20353","types":["exploitation technique"]},{"id":"CVE-2024-13161","types":["exploitation technique"]},{"id":"CVE-2024-13160","types":["exploitation technique"]},{"id":"CVE-2024-13159","types":["exploitation technique"]},{"id":"CVE-2024-4879","types":["primary impact"]},{"id":"CVE-2024-4577","types":["exploitation technique"]},{"id":"CVE-2024-4358","types":["exploitation technique"]},{"id":"CVE-2024-0769","types":["exploitation technique"]},{"id":"CVE-2023-49103","types":["exploitation technique"]},{"id":"CVE-2023-48788","types":["exploitation technique"]},{"id":"CVE-2023-48365","types":["exploitation technique"]},{"id":"CVE-2023-46805","types":["exploitation technique"]},{"id":"CVE-2023-46604","types":["exploitation technique"]},{"id":"CVE-2023-44487","types":["exploitation technique"]},{"id":"CVE-2023-42793","types":["exploitation technique"]},{"id":"CVE-2023-38950","types":["exploitation technique"]},{"id":"CVE-2023-38205","types":["exploitation technique"]},{"id":"CVE-2023-38203","types":["exploitation technique"]},{"id":"CVE-2023-38035","types":["exploitation technique"]},{"id":"CVE-2023-36851","types":["exploitation technique"]},{"id":"CVE-2023-36847","types":["exploitation technique"]},{"id":"CVE-2023-36846","types":["exploitation technique"]},{"id":"CVE-2023-36845","types":["exploitation technique"]},{"id":"CVE-2023-36844","types":["primary impact"]},{"id":"CVE-2023-35081","types":["exploitation technique"]},{"id":"CVE-2023-35078","types":["exploitation technique"]},{"id":"CVE-2023-34362","types":["exploitation technique"]},{"id":"CVE-2023-33246","types":["exploitation technique"]},{"id":"CVE-2023-29492","types":["exploitation technique"]},{"id":"CVE-2023-29300","types":["exploitation technique"]},{"id":"CVE-2023-29298","types":["exploitation technique"]},{"id":"CVE-2023-27997","types":["exploitation technique"]},{"id":"CVE-2023-27524","types":["exploitation technique"]},{"id":"CVE-2023-27350","types":["exploitation technique"]},{"id":"CVE-2023-26360","types":["exploitation technique"]},{"id":"CVE-2023-26359","types":["exploitation technique"]},{"id":"CVE-2023-22952","types":["exploitation technique"]},{"id":"CVE-2023-22518","types":["exploitation technique"]},{"id":"CVE-2023-22515","types":["exploitation technique"]},{"id":"CVE-2023-20887","types":["exploitation technique"]},{"id":"CVE-2023-20198","types":["exploitation technique"]},{"id":"CVE-2023-7101","types":["exploitation technique"]},{"id":"CVE-2023-3519","types":["exploitation technique"]},{"id":"CVE-2023-0669","types":["exploitation technique"]},{"id":"CVE-2022-47966","types":["exploitation technique"]},{"id":"CVE-2022-43939","types":["exploitation technique"]},{"id":"CVE-2022-42948","types":["exploitation technique"]},{"id":"CVE-2022-42475","types":["exploitation technique"]},{"id":"CVE-2022-40684","types":["exploitation technique"]},{"id":"CVE-2022-39197","types":["exploitation technique"]},{"id":"CVE-2022-36804","types":["exploitation technique"]},{"id":"CVE-2022-35914","types":["exploitation technique"]},{"id":"CVE-2022-29464","types":["exploitation technique"]},{"id":"CVE-2022-28810","types":["exploitation technique"]},{"id":"CVE-2022-26501","types":["exploitation technique"]},{"id":"CVE-2022-26500","types":["exploitation technique"]},{"id":"CVE-2022-26258","types":["exploitation technique"]},{"id":"CVE-2022-26134","types":["exploitation technique"]},{"id":"CVE-2022-24086","types":["exploitation technique"]},{"id":"CVE-2022-23131","types":["exploitation technique"]},{"id":"CVE-2022-22965","types":["exploitation technique"]},{"id":"CVE-2022-22963","types":["exploitation technique"]},{"id":"CVE-2022-22947","types":["exploitation technique"]},{"id":"CVE-2022-20821","types":["exploitation technique"]},{"id":"CVE-2022-20708","types":["exploitation technique"]},{"id":"CVE-2022-20700","types":["exploitation technique"]},{"id":"CVE-2022-1040","types":["exploitation technique"]},{"id":"CVE-2022-0028","types":["exploitation technique"]},{"id":"CVE-2021-45382","types":["exploitation technique"]},{"id":"CVE-2021-44529","types":["exploitation technique"]},{"id":"CVE-2021-44515","types":["exploitation technique"]},{"id":"CVE-2021-44228","types":["exploitation technique"]},{"id":"CVE-2021-44077","types":["exploitation technique"]},{"id":"CVE-2021-40655","types":["exploitation technique"]},{"id":"CVE-2021-40539","types":["exploitation technique"]},{"id":"CVE-2021-39226","types":["exploitation technique"]},{"id":"CVE-2021-39144","types":["exploitation technique"]},{"id":"CVE-2021-37415","types":["exploitation technique"]},{"id":"CVE-2021-36380","types":["exploitation technique"]},{"id":"CVE-2021-35464","types":["exploitation technique"]},{"id":"CVE-2021-35394","types":["exploitation technique"]},{"id":"CVE-2021-34523","types":["exploitation technique"]},{"id":"CVE-2021-34473","types":["exploitation technique"]},{"id":"CVE-2021-31166","types":["exploitation technique"]},{"id":"CVE-2021-27860","types":["exploitation technique"]},{"id":"CVE-2021-27104","types":["exploitation technique"]},{"id":"CVE-2021-27103","types":["exploitation technique"]},{"id":"CVE-2021-27102","types":["exploitation technique"]},{"id":"CVE-2021-27065","types":["exploitation technique"]},{"id":"CVE-2021-26858","types":["exploitation technique"]},{"id":"CVE-2021-26085","types":["exploitation technique"]},{"id":"CVE-2021-22986","types":["exploitation technique"]},{"id":"CVE-2021-22893","types":["exploitation technique"]},{"id":"CVE-2021-22205","types":["exploitation technique"]},{"id":"CVE-2021-22204","types":["exploitation technique"]},{"id":"CVE-2021-22017","types":["exploitation technique"]},{"id":"CVE-2021-22005","types":["exploitation technique"]},{"id":"CVE-2021-21975","types":["exploitation technique"]},{"id":"CVE-2021-21973","types":["exploitation technique"]},{"id":"CVE-2021-21972","types":["exploitation technique"]},{"id":"CVE-2021-3129","types":["exploitation technique"]},{"id":"CVE-2020-29557","types":["exploitation technique"]},{"id":"CVE-2020-17530","types":["exploitation technique"]},{"id":"CVE-2020-15505","types":["exploitation technique"]},{"id":"CVE-2020-5902","types":["exploitation technique"]},{"id":"CVE-2020-0688","types":["exploitation technique"]},{"id":"CVE-2019-18935","types":["exploitation technique"]},{"id":"CVE-2019-17558","types":["exploitation technique"]},{"id":"CVE-2019-11634","types":["exploitation technique"]},{"id":"CVE-2019-1653","types":["exploitation technique"]},{"id":"CVE-2019-0604","types":["exploitation technique"]},{"id":"CVE-2018-15961","types":["exploitation technique"]},{"id":"CVE-2018-13379","types":["exploitation technique"]},{"id":"CVE-2018-11776","types":["exploitation technique"]},{"id":"CVE-2018-7600","types":["exploitation technique"]},{"id":"CVE-2018-6789","types":["exploitation technique"]},{"id":"CVE-2018-4939","types":["primary impact"]},{"id":"CVE-2017-12637","types":["exploitation technique"]},{"id":"CVE-2017-9822","types":["exploitation technique"]},{"id":"CVE-2017-9805","types":["exploitation technique"]},{"id":"CVE-2017-5638","types":["exploitation technique"]},{"id":"CVE-2016-10033","types":["exploitation technique"]},{"id":"CVE-2016-4437","types":["exploitation technique"]},{"id":"CVE-2014-7169","types":["exploitation technique"]},{"id":"CVE-2014-6271","types":["exploitation technique"]},{"id":"CVE-2013-0632","types":["exploitation technique"]},{"id":"CVE-2013-0631","types":["exploitation technique"]},{"id":"CVE-2013-0629","types":["exploitation technique"]},{"id":"CVE-2013-0625","types":["exploitation technique"]},{"id":"CVE-2010-2861","types":["exploitation technique"]},{"id":"CVE-2009-3960","types":["exploitation technique"]}]
T1195	[{"id":"CVE-2024-49035","types":["primary impact"]}]
T1195.002	[{"id":"CVE-2024-4978","types":["exploitation technique"]},{"id":"CVE-2021-44529","types":["primary impact"]}]
T1199	[{"id":"CVE-2024-53704","types":["exploitation technique"]}]
T1202	[{"id":"CVE-2024-24919","types":["exploitation technique"]},{"id":"CVE-2023-40044","types":["secondary impact"]},{"id":"CVE-2023-32315","types":["exploitation technique"]},{"id":"CVE-2022-29464","types":["primary impact"]},{"id":"CVE-2020-3452","types":["exploitation technique"]},{"id":"CVE-2019-3398","types":["exploitation technique"]},{"id":"CVE-2019-3396","types":["secondary impact"]},{"id":"CVE-2018-0296","types":["exploitation technique"]},{"id":"CVE-2013-0629","types":["primary impact"]}]
T1203	[{"id":"CVE-2025-43200","types":["exploitation technique"]},{"id":"CVE-2025-42999","types":["exploitation technique"]},{"id":"CVE-2025-31201","types":["exploitation technique"]},{"id":"CVE-2025-31200","types":["exploitation technique"]},{"id":"CVE-2025-30406","types":["exploitation technique"]},{"id":"CVE-2025-30397","types":["exploitation technique"]},{"id":"CVE-2025-27038","types":["exploitation technique"]},{"id":"CVE-2025-24993","types":["exploitation technique"]},{"id":"CVE-2025-24016","types":["secondary impact"]},{"id":"CVE-2025-6558","types":["exploitation technique"]},{"id":"CVE-2025-6554","types":["exploitation technique"]},{"id":"CVE-2025-6543","types":["exploitation technique"]},{"id":"CVE-2025-5419","types":["exploitation technique"]},{"id":"CVE-2025-4427","types":["exploitation technique"]},{"id":"CVE-2025-3935","types":["exploitation technique"]},{"id":"CVE-2025-3248","types":["exploitation technique"]},{"id":"CVE-2025-2783","types":["exploitation technique"]},{"id":"CVE-2024-45195","types":["exploitation technique"]},{"id":"CVE-2024-26169","types":["exploitation technique"]},{"id":"CVE-2024-11120","types":["exploitation technique"]},{"id":"CVE-2024-5274","types":["primary impact"]},{"id":"CVE-2023-49897","types":["exploitation technique"]},{"id":"CVE-2023-47565","types":["exploitation technique"]},{"id":"CVE-2023-36844","types":["exploitation technique"]},{"id":"CVE-2023-34048","types":["primary impact"]},{"id":"CVE-2023-26369","types":["primary impact"]},{"id":"CVE-2023-23397","types":["exploitation technique"]},{"id":"CVE-2023-21608","types":["primary impact"]},{"id":"CVE-2022-43769","types":["exploitation technique"]},{"id":"CVE-2022-41128","types":["primary impact"]},{"id":"CVE-2022-23748","types":["exploitation technique"]},{"id":"CVE-2022-20703","types":["exploitation technique"]},{"id":"CVE-2022-20701","types":["primary impact"]},{"id":"CVE-2021-39144","types":["primary impact"]},{"id":"CVE-2021-37975","types":["primary impact"]},{"id":"CVE-2021-30554","types":["exploitation technique"]},{"id":"CVE-2021-29256","types":["exploitation technique"]},{"id":"CVE-2021-27059","types":["exploitation technique"]},{"id":"CVE-2021-21206","types":["exploitation technique"]},{"id":"CVE-2021-21166","types":["primary impact"]},{"id":"CVE-2021-21148","types":["primary impact"]},{"id":"CVE-2018-4939","types":["exploitation technique"]},{"id":"CVE-2015-5119","types":["exploitation technique"]}]
T1204	[{"id":"CVE-2025-24993","types":["exploitation technique"]},{"id":"CVE-2023-38831","types":["exploitation technique"]}]
